datum,erstimpfungen,zweitimpfungen,drittimpfungen,impfdosen,impfdosenNeu
2021-04-21,30264,9683,0,39947,NA
2021-04-22,31283,9686,0,40969,1022
2021-04-23,31714,9691,0,41405,436
2021-04-24,31714,9691,0,41405,0
2021-04-25,31714,9691,0,41405,0
2021-04-26,32008,9692,0,41700,295
2021-04-27,34775,9917,0,44692,2992
2021-04-28,35934,10020,0,45954,1262
2021-04-29,37066,10121,0,47187,1233
2021-04-30,38933,10351,0,49284,2097
2021-05-01,38933,10351,0,49284,0
2021-05-02,38933,10351,0,49284,0
2021-05-03,39660,10367,0,50027,743
2021-05-04,41111,10773,0,51884,1857
2021-05-05,42204,11085,0,53289,1405
2021-05-06,43949,11500,0,55449,2160
2021-05-07,45130,11869,0,56999,1550
2021-05-08,45130,11869,0,56999,0
2021-05-09,45130,11869,0,56999,0
2021-05-10,46961,13256,0,60217,3218
2021-05-11,47640,13271,0,60911,694
2021-05-12,49346,14071,0,63417,2506
2021-05-13,49346,14071,0,63417,0
2021-05-14,51612,14790,0,66402,2985
2021-05-15,51612,14790,0,66402,0
2021-05-16,51612,14790,0,66402,0
2021-05-17,54983,15525,0,70508,4106
2021-05-18,56377,15765,0,72142,1634
2021-05-19,57343,16104,0,73447,1305
2021-05-20,58623,16919,0,75542,2095
2021-05-21,59238,17351,0,76589,1047
2021-05-22,59238,17351,0,76589,0
2021-05-23,59238,17351,0,76589,0
2021-05-24,59238,17351,0,76589,0
2021-05-25,59526,17689,0,77215,626
2021-05-26,60372,20805,0,81177,3962
2021-05-27,60792,21468,0,82260,1083
2021-05-28,61242,22967,0,84209,1949
2021-05-29,61242,22967,0,84209,0
2021-05-30,61242,22967,0,84209,0
2021-05-31,61593,23710,0,85303,1094
2021-06-01,61976,24625,0,86601,1298
2021-06-02,62458,25915,0,88373,1772
2021-06-03,62530,26742,0,89272,899
2021-06-04,63071,27439,0,90510,1238
2021-06-05,63071,27439,0,90510,0
2021-06-06,63071,27439,0,90510,0
2021-06-07,63642,30293,0,93935,3425
2021-06-08,64123,31428,0,95551,1616
2021-06-09,64538,33425,0,97963,2412
2021-06-10,64858,35023,0,99881,1918
2021-06-11,64869,35300,0,100169,288
2021-06-13,65840,36003,0,101843,1674
2021-06-14,66139,37719,0,103858,2015
2021-06-15,66432,38648,0,105080,1222
2021-06-16,66918,40387,0,107305,2225
2021-06-17,67267,41311,0,108578,1273
2021-06-20,67500,42014,0,109514,936
2021-06-21,68222,43480,0,111702,2188
2021-06-22,68428,43855,0,112283,581
2021-06-23,69018,45240,0,114258,1975
2021-06-24,70180,46824,0,117004,2746
2021-06-25,70646,47066,0,117712,708
2021-06-27,71242,47664,0,118906,1194
2021-06-28,72392,49212,0,121604,2698
2021-06-29,73061,49893,0,122954,1350
2021-06-30,73730,51068,0,124798,1844
2021-07-01,74424,52177,0,126601,1803
2021-07-02,74840,52329,0,127169,568
2021-07-05,76716,53131,0,129847,2678
2021-07-06,77349,53595,0,130944,1097
2021-07-07,77968,54679,0,132647,1703
2021-07-08,78362,55745,0,134107,1460
2021-07-09,78492,56081,0,134573,466
2021-07-11,78991,57673,0,136664,2091
2021-07-12,79390,59642,0,139032,2368
2021-07-13,79673,60569,0,140242,1210
2021-07-14,79885,61466,0,141351,1109
2021-07-15,80124,62326,0,142450,1099
2021-07-16,80164,62344,0,142508,58
2021-07-18,80326,63385,0,143711,1203
2021-07-19,80381,63808,0,144189,478
2021-07-20,80871,64640,0,145511,1322
2021-07-21,81041,65246,0,146287,776
2021-07-22,81196,65796,0,146992,705
2021-07-23,81226,65834,0,147060,68
2021-07-24,81248,65846,0,147094,34
2021-07-25,81461,66553,0,148014,920
2021-07-26,81528,66890,0,148418,404
2021-07-27,81652,67730,0,149382,964
2021-07-28,81829,68627,0,150456,1074
2021-07-29,82007,69430,0,151437,981
2021-07-30,82090,69525,0,151615,178
2021-07-31,82213,69686,0,151899,284
2021-08-01,82393,70473,0,152866,967
2021-08-02,82587,71028,0,153615,749
2021-08-03,82682,71203,0,153885,270
2021-08-04,82840,72285,0,155125,1240
2021-08-05,82929,73003,0,155932,807
2021-08-06,83027,73599,0,156626,694
2021-08-07,83117,73795,0,156912,286
2021-08-08,83227,74521,0,157748,836
2021-08-09,83304,75150,0,158454,706
2021-08-10,83397,75797,0,159194,740
2021-08-11,83530,76451,0,159981,787
2021-08-12,83654,76961,0,160615,634
2021-08-13,83733,77251,0,160984,369
2021-08-14,83818,77750,0,161568,584
2021-08-15,83924,78344,0,162268,700
2021-08-16,83971,78574,0,162545,277
2021-08-17,84077,78959,0,163036,491
2021-08-18,84209,79368,0,163577,541
2021-08-19,84299,79560,0,163859,282
2021-08-20,84377,79684,0,164061,202
2021-08-22,84625,80134,0,164759,698
2021-08-24,84815,80605,0,165420,661
2021-08-25,84982,80914,0,165896,476
2021-08-26,85085,81081,0,166166,270
2021-08-27,85190,81204,0,166394,228
2021-08-28,85344,81425,0,166769,375
2021-08-29,85418,81599,0,167017,248
2021-08-30,85551,81775,0,167326,309
2021-08-31,85672,81914,0,167586,260
2021-09-01,85813,82154,0,167967,381
2021-09-02,85908,82291,0,168199,232
2021-09-03,85955,82378,0,168333,134
2021-09-04,86027,82502,0,168529,196
2021-09-05,86120,82609,0,168729,200
2021-09-06,86201,82692,0,168893,164
2021-09-07,86314,82855,0,169169,276
2021-09-08,86405,82993,0,169398,229
2021-09-09,86564,83127,0,169691,293
2021-09-10,86625,83239,0,169864,173
2021-09-11,86743,83454,0,170197,333
2021-09-12,86841,83609,0,170450,253
2021-09-13,86901,83772,0,170673,223
2021-09-14,87084,84026,0,171110,437
2021-09-15,87178,84157,0,171335,225
2021-09-16,87281,84288,0,171569,234
2021-09-17,87345,84376,0,171721,152
2021-09-18,87529,84645,279,172453,732
2021-09-19,87623,84758,300,172681,228
2021-09-20,87797,85024,606,173427,746
2021-09-21,87832,85063,629,173524,97
2021-09-22,87958,85182,706,173846,322
2021-09-23,87995,85254,719,173968,122
2021-09-24,88077,85411,738,174226,258
2021-09-25,88173,85581,787,174541,315
2021-09-26,88199,85658,793,174650,109
2021-09-27,88288,85798,846,174932,282
2021-09-28,88348,85911,878,175137,205
2021-09-29,88430,86067,940,175437,300
2021-09-30,88465,86159,958,175582,145
2021-10-01,88549,86325,977,175851,269
2021-10-02,88592,86349,1017,175958,107
2021-10-03,88624,86429,1043,176096,138
2021-10-04,88706,86568,1156,176430,334
2021-10-05,88773,86770,1256,176799,369
2021-10-06,88854,86913,1321,177088,289
2021-10-07,88890,87009,1343,177242,154
2021-10-08,88956,87171,1372,177499,257
2021-10-09,89046,87324,1423,177793,294
2021-10-10,89067,87351,1447,177865,72
2021-10-11,89118,87460,1491,178069,204
2021-10-12,89172,87577,1571,178320,251
2021-10-13,89260,87725,1730,178715,395
2021-10-14,89295,87795,1764,178854,139
2021-10-15,89366,87950,1796,179112,258
2021-10-16,89472,88105,1881,179458,346
2021-10-17,89487,88132,1894,179513,55
2021-10-18,89566,88275,2054,179895,382
2021-10-19,89663,88450,2267,180380,485
2021-10-20,89707,88547,2398,180652,272
2021-10-21,89733,88597,2424,180754,102
2021-10-22,89798,88699,2474,180971,217
2021-10-23,89882,88829,2578,181289,318
2021-10-24,89899,88871,2633,181403,114
2021-10-25,89951,88947,2714,181612,209
2021-10-26,90030,89069,2903,182002,390
2021-10-27,90089,89180,3117,182386,384
2021-10-28,90138,89234,3174,182546,160
2021-10-29,90212,89334,3271,182817,271
2021-10-30,90253,89395,3326,182974,157
2021-10-31,90280,89436,3402,183118,144
2021-11-01,90308,89475,3475,183258,140
2021-11-02,90395,89583,3714,183692,434
2021-11-03,90485,89680,3913,184078,386
2021-11-04,90565,89761,4096,184422,344
2021-11-05,90726,89888,4333,184947,525
2021-11-06,90802,89968,4427,185197,250
2021-11-07,90832,90020,4586,185438,241
2021-11-08,90969,90188,4897,186054,616
2021-11-09,91164,90295,5346,186805,751
2021-11-10,91363,90427,6042,187832,1027
2021-11-11,91436,90477,6358,188271,439
2021-11-12,91551,90606,6737,188894,623
2021-11-13,91801,90754,7249,189804,910
2021-11-14,91869,90798,7448,190115,311
2021-11-15,92081,90891,8181,191153,1038
2021-11-16,92267,91028,8842,192137,984
2021-11-17,92402,91162,9807,193371,1234
2021-11-18,92535,91233,10789,194557,1186
2021-11-19,92651,91314,11658,195623,1066
2021-11-20,92838,91406,12883,197127,1504
2021-11-21,92954,91470,13736,198160,1033
2021-11-22,93083,91546,14917,199546,1386
2021-11-23,93239,91642,16159,201040,1494
2021-11-24,93418,91729,17167,202314,1274
2021-11-25,93663,91868,18755,204286,1972
2021-11-26,93798,91985,19558,205341,1055
2021-11-27,93976,92187,20938,207101,1760
2021-11-28,94120,92262,22074,208456,1355
2021-11-29,94255,92322,23267,209844,1388
2021-11-30,94386,92491,24806,211683,1839
2021-12-01,94548,92623,26389,213560,1877
2021-12-02,94617,92706,27282,214605,1045
2021-12-04,94902,93067,30619,218588,3983
2021-12-05,95078,93197,32135,220410,1822
2021-12-06,95264,93361,33744,222369,1959
2021-12-07,95465,93570,35508,224543,2174
2021-12-08,95637,93817,37570,227024,2481
2021-12-09,95741,93996,38687,228424,1400
2021-12-10,95815,94238,39646,229699,1275
2021-12-11,96041,94543,42150,232734,3035
2021-12-12,96161,94685,43252,234098,1364
2021-12-13,96326,94852,44924,236102,2004
2021-12-14,96442,95029,46735,238206,2104
2021-12-15,96754,95296,48734,240784,2578
2021-12-16,96957,95395,49515,241867,1083
2021-12-17,97243,95658,50588,243489,1622
2021-12-18,97662,95860,52430,245952,2463
2021-12-19,97864,96037,53975,247876,1924
2021-12-20,98072,96246,55485,249803,1927
2021-12-21,98266,96467,57208,251941,2138
2021-12-22,98421,96596,58250,253267,1326
2021-12-23,98506,96707,59185,254398,1131
2021-12-25,98566,96797,59958,255321,923
2021-12-26,98603,96877,60547,256027,706
2021-12-27,98832,97071,61724,257627,1600
2021-12-28,98975,97295,62835,259105,1478
2021-12-29,99085,97425,63474,259984,879
2021-12-30,99208,97546,64646,261400,1416
2022-01-01,99246,97591,65205,262042,642
2022-01-02,99303,97725,65987,263015,973
2022-01-03,99420,97918,67040,264378,1363
2022-01-04,99647,98191,68861,266699,2321
2022-01-05,99783,98410,69954,268147,1448
2022-01-06,99826,98553,70639,269018,871
2022-01-07,99907,98780,71443,270130,1112
2022-01-08,99995,98874,72073,270942,812
2022-01-09,100087,99211,73255,272553,1611
2022-01-10,100125,99299,73877,273301,748
2022-01-11,100172,99563,74792,274527,1226
2022-01-12,100196,99677,75166,275039,512
2022-01-13,100251,99999,76044,276294,1255
2022-01-14,100323,100234,76669,277226,932
2022-01-15,100496,100391,77901,278788,1562
2022-01-16,100630,100510,78498,279638,850
2022-01-17,100649,100598,78787,280034,396
2022-01-18,100684,100758,79405,280847,813
2022-01-19,100728,100901,79917,281546,699
2022-01-20,100791,101082,80597,282470,924
2022-01-21,100885,101357,81424,283666,1196
2022-01-22,100942,101447,81668,284057,391
2022-01-23,100993,101547,82229,284769,712
2022-01-24,101030,101700,82660,285390,621
2022-01-25,101053,101807,83026,285886,496
2022-01-26,101177,101931,83373,286481,595
2022-01-27,101215,102068,83877,287160,679
2022-01-28,101268,102343,84330,287941,781
2022-01-29,101309,102422,84541,288272,331
2022-01-31,101329,102480,84709,288518,246
2022-02-01,101360,102590,85008,288958,440
2022-02-02,101378,102652,85264,289294,336
2022-02-03,101411,102724,85583,289718,424
2022-02-05,101445,102867,85895,290207,489
2022-02-06,101487,103028,86208,290723,516
2022-02-07,101515,103108,86434,291057,334
2022-02-08,101527,103147,86638,291312,255
2022-02-09,101534,103185,86764,291483,171
2022-02-10,101549,103228,86953,291736,253
2022-02-11,101580,103339,87146,292114,378
2022-02-12,101605,103402,87304,292360,246
2022-02-13,101619,103458,87422,292548,188
2022-02-14,101629,103500,87564,292746,198
2022-02-15,101666,103533,87702,292999,253
2022-02-16,101681,103568,87851,293235,236
2022-02-17,101674,103645,88001,293485,250
2022-02-18,101681,103676,88114,293689,204
2022-02-19,101689,103728,88224,293859,170
2022-02-20,101699,103755,88283,293955,96
2022-02-21,101719,103802,88434,294215,260
2022-02-22,101721,103829,88539,294395,180
2022-02-23,101728,103851,88627,294532,137
2022-02-24,101743,103878,88723,294725,193
2022-02-25,101750,103895,88852,294897,172
2022-02-26,101761,103926,88941,295028,131
