datum,erstimpfungen,zweitimpfungen,erstimpfungenAb80,zweitimpfungenAb80,erstimpfungenHausaerzte,zweitimpfungenHausaerzte,registriert
2020-12-26,0,0,0,0,0,0,0
2020-12-28,93,0,NA,0,0,0,0
2021-01-04,1136,0,962,0,0,0,0
2021-01-10,NA,NA,NA,0,0,0,0
2021-01-15,1819,0,NA,0,0,0,NA
2021-01-22,2593,418,1851,348,0,0,14350
2021-01-26,2788,994,1920,828,0,0,16682
2021-01-29,3201,995,2289,828,0,0,18588
2021-02-02,3400,1400,NA,NA,0,0,20275
2021-02-05,NA,NA,NA,NA,0,0,22220
2021-02-09,3495,2219,NA,NA,0,0,24000
2021-02-12,3838,2379,NA,NA,0,0,25000
2021-02-15,4253,2478,NA,NA,0,0,26000
2021-02-18,4518,2772,2810,1932,0,0,NA
2021-02-19,4634,2905,2842,2058,0,0,26000
2021-02-22,5472,NA,3357,NA,0,0,NA
2021-02-23,6204,3524,3466,NA,0,0,NA
2021-02-24,6513,3543,3683,NA,0,0,NA
2021-02-25,6830,3546,3818,NA,0,0,NA
2021-02-26,7160,3578,4011,2167,0,0,28439
2021-03-01,7974,3584,4580,2169,0,0,NA
2021-03-02,8327,3585,4724,2169,0,0,30752
2021-03-03,8816,3640,4881,2192,0,0,NA
2021-03-04,9253,3755,5020,2251,0,0,NA
2021-03-05,9618,3884,5111,2305,0,0,32680
2021-03-08,10765,4249,5477,2486,0,0,NA
2021-03-09,11372,4304,5784,2522,0,0,33747
2021-03-10,11988,4358,6127,2540,0,0,NA
2021-03-11,12381,4377,6333,2549,0,0,NA
2021-03-12,12808,4399,6478,2577,0,0,34378
2021-03-15,13813,5004,6860,3021,0,0,34378
2021-03-16,14169,5071,6918,3055,0,0,NA
2021-03-17,14248,5305,6953,3163,0,0,NA
2021-03-18,14272,5474,6969,3294,0,0,NA
2021-03-19,14295,5581,6986,3390,0,0,NA
2021-03-22,14952,6354,7129,4001,0,0,NA
2021-03-23,15057,6611,7145,4180,0,0,36220
2021-03-24,15196,6961,7176,4393,0,0,NA
2021-03-25,15452,7078,7214,4507,0,0,NA
2021-03-26,15695,7209,7238,4607,0,0,NA
2021-03-29,16727,7846,7345,5194,0,0,NA
2021-03-30,16970,7866,7353,5213,0,0,NA
2021-03-31,17470,7867,7358,5213,0,0,39046
2021-04-01,17861,8106,7366,5232,0,0,NA
2021-04-06,19142,8604,7392,5426,0,0,NA
2021-04-07,19591,8821,7394,5520,0,0,NA
2021-04-08,20181,8866,7397,5550,208,0,NA
2021-04-09,21498,8895,7399,5577,1029,0,NA
2021-04-12,21732,9223,7426,5753,1267,0,NA
2021-04-13,22277,9526,7437,5886,1303,0,35957
2021-04-15,24987,9647,7442,5916,1575,7,NA
2021-04-16,26001,9653,7451,5918,2011,8,NA
2021-04-19,28328,9657,7458,5919,2329,8,NA
2021-04-20,29176,9658,7462,5920,2477,8,39701
2021-04-21,30263,9660,7467,5920,2728,9,NA
2021-04-22,31283,9686,7468,5920,3142,12,NA
2021-04-23,32267,9692,7468,5920,3573,17,30338
2021-04-26,34294,9826,7477,5922,3867,18,NA
2021-04-27,34775,9917,7478,5922,4059,18,31314
2021-04-28,35939,10021,7485,5925,4833,23,NA
2021-04-29,36634,10221,7489,5926,5059,100,NA
2021-04-30,38933,10351,7492,5926,6947,109,NA
2021-05-03,40632,10610,7501,5926,7674,125,NA
2021-05-04,41111,10773,7501,5926,7955,129,NA
2021-05-05,42204,11085,NA,NA,8819,185,NA
2021-05-06,43949,11500,NA,NA,10294,242,NA
